date,hashrate_THs,blk
03-01-09 0:00,4.97E-08,0
06-01-09 0:00,0,0
09-01-09 0:00,6.96E-07,19
12-01-09 0:00,4.42E-06,267
15-01-09 0:00,6.31E-06,645
18-01-09 0:00,5.02E-06,969
21-01-09 0:00,5.62E-06,1300
24-01-09 0:00,9.89E-06,1676
27-01-09 0:00,5.12E-06,2060
30-01-09 0:00,6.01E-06,2410
02-02-09 0:00,6.31E-06,2789
05-02-09 0:00,6.01E-06,3173
08-02-09 0:00,6.66E-06,3556
11-02-09 0:00,6.51E-06,3943
14-02-09 0:00,7.01E-06,4322
17-02-09 0:00,5.87E-06,4689
20-02-09 0:00,6.36E-06,5053
23-02-09 0:00,5.32E-06,5396
26-02-09 0:00,4.77E-06,5714
01-03-09 0:00,5.27E-06,6033
04-03-09 0:00,5.27E-06,6350
07-03-09 0:00,5.52E-06,6688
10-03-09 0:00,5.22E-06,7018
13-03-09 0:00,5.67E-06,7363
16-03-09 0:00,6.46E-06,7717
19-03-09 0:00,6.06E-06,8067
22-03-09 0:00,4.72E-06,8354
25-03-09 0:00,5.77E-06,8706
28-03-09 0:00,5.92E-06,9048
31-03-09 0:00,5.62E-06,9394
03-04-09 0:00,5.62E-06,9739
06-04-09 0:00,5.72E-06,10091
09-04-09 0:00,4.92E-06,10395
12-04-09 0:00,5.72E-06,10741
15-04-09 0:00,5.57E-06,11093
18-04-09 0:00,6.06E-06,11454
21-04-09 0:00,6.11E-06,11815
24-04-09 0:00,5.62E-06,12126
27-04-09 0:00,5.22E-06,12460
30-04-09 0:00,6.56E-06,12836
03-05-09 0:00,5.67E-06,13189
06-05-09 0:00,6.81E-06,13587
09-05-09 0:00,4.52E-06,13894
12-05-09 0:00,6.31E-06,14229
15-05-09 0:00,7.11E-06,14615
18-05-09 0:00,6.16E-06,14979
21-05-09 0:00,4.42E-06,15267
24-05-09 0:00,4.77E-06,15460
27-05-09 0:00,6.21E-06,15813
30-05-09 0:00,5.12E-06,16123
02-06-09 0:00,4.42E-06,16401
05-06-09 0:00,2.83E-06,16568
08-06-09 0:00,3.58E-06,16694
11-06-09 0:00,4.62E-06,16956
14-06-09 0:00,3.48E-06,17192
17-06-09 0:00,3.83E-06,17426
20-06-09 0:00,4.18E-06,17671
23-06-09 0:00,3.78E-06,17904
26-06-09 0:00,4.42E-06,18157
29-06-09 0:00,3.78E-06,18370
02-07-09 0:00,3.58E-06,18612
05-07-09 0:00,3.98E-06,18862
08-07-09 0:00,3.93E-06,19089
11-07-09 0:00,4.18E-06,19339
14-07-09 0:00,3.58E-06,19563
17-07-09 0:00,3.23E-06,19726
20-07-09 0:00,3.73E-06,19870
23-07-09 0:00,3.28E-06,20088
26-07-09 0:00,6.46E-07,20214
29-07-09 0:00,1.59E-06,20348
01-08-09 0:00,1.14E-06,20408
04-08-09 0:00,2.88E-06,20524
07-08-09 0:00,3.68E-06,20781
10-08-09 0:00,4.08E-06,21037
13-08-09 0:00,4.03E-06,21255
16-08-09 0:00,1.24E-06,21363
19-08-09 0:00,7.46E-07,21408
22-08-09 0:00,3.98E-07,21451
25-08-09 0:00,2.73E-06,21531
28-08-09 0:00,3.18E-06,21683
31-08-09 0:00,4.67E-06,21944
03-09-09 0:00,2.98E-06,22149
06-09-09 0:00,3.58E-06,22357
09-09-09 0:00,2.88E-06,22558
12-09-09 0:00,3.53E-06,22761
15-09-09 0:00,2.78E-06,22954
18-09-09 0:00,4.03E-06,23188
21-09-09 0:00,3.68E-06,23409
24-09-09 0:00,4.08E-06,23567
27-09-09 0:00,4.42E-06,23845
30-09-09 0:00,4.32E-06,24103
03-10-09 0:00,2.88E-06,24315
06-10-09 0:00,2.04E-06,24466
09-10-09 0:00,3.88E-06,24675
12-10-09 0:00,3.08E-06,24884
15-10-09 0:00,4.23E-06,25081
18-10-09 0:00,3.18E-06,25272
21-10-09 0:00,4.13E-06,25559
24-10-09 0:00,3.73E-06,25800
27-10-09 0:00,3.28E-06,26011
30-10-09 0:00,3.03E-06,26183
02-11-09 0:00,1.64E-06,26287
05-11-09 0:00,3.18E-06,26469
08-11-09 0:00,3.48E-06,26673
11-11-09 0:00,3.43E-06,26879
14-11-09 0:00,4.13E-06,27104
17-11-09 0:00,4.52E-06,27389
20-11-09 0:00,4.08E-06,27624
23-11-09 0:00,4.77E-06,27899
26-11-09 0:00,3.88E-06,28166
29-11-09 0:00,2.88E-06,28371
02-12-09 0:00,4.87E-06,28613
05-12-09 0:00,2.58E-06,28801
08-12-09 0:00,5.92E-06,29121
11-12-09 0:00,6.21E-06,29433
14-12-09 0:00,5.37E-06,29759
17-12-09 0:00,8.00E-06,30174
20-12-09 0:00,8.70E-06,30772
23-12-09 0:00,8.40E-06,31263
26-12-09 0:00,7.90E-06,31740
29-12-09 0:00,8.15E-06,32215
01-01-10 0:00,7.00E-06,32626
04-01-10 0:00,1.12E-05,33119
07-01-10 0:00,9.35E-06,33634
10-01-10 0:00,1.12E-05,34128
13-01-10 0:00,1.03E-05,34610
16-01-10 0:00,8.69E-06,35019
19-01-10 0:00,7.72E-06,35399
22-01-10 0:00,9.73E-06,35865
25-01-10 0:00,1.36E-05,36390
28-01-10 0:00,1.16E-05,36926
31-01-10 0:00,1.38E-05,37498
03-02-10 0:00,1.62E-05,38097
06-02-10 0:00,1.73E-05,38741
09-02-10 0:00,1.89E-05,39365
12-02-10 0:00,1.69E-05,39885
15-02-10 0:00,2.32E-05,40501
18-02-10 0:00,2.88E-05,41143
21-02-10 0:00,2.69E-05,41766
24-02-10 0:00,3.57E-05,42447
27-02-10 0:00,3.25E-05,42945
02-03-10 0:00,3.68E-05,43484
05-03-10 0:00,3.29E-05,43992
08-03-10 0:00,3.06E-05,44473
11-03-10 0:00,3.29E-05,44914
14-03-10 0:00,2.82E-05,45313
17-03-10 0:00,2.77E-05,45710
20-03-10 0:00,4.35E-05,46195
23-03-10 0:00,4.65E-05,46764
26-03-10 0:00,4.43E-05,47319
29-03-10 0:00,4.36E-05,47878
01-04-10 0:00,5.72E-05,48470
04-04-10 0:00,5.02E-05,48958
07-04-10 0:00,5.84E-05,49463
10-04-10 0:00,7.26E-05,50095
13-04-10 0:00,6.41E-05,50710
16-04-10 0:00,7.85E-05,51308
19-04-10 0:00,8.44E-05,52006
22-04-10 0:00,0.000100871,52589
25-04-10 0:00,9.63E-05,53065
28-04-10 0:00,9.97E-05,53589
01-05-10 0:00,9.29E-05,54063
04-05-10 0:00,8.30E-05,54513
07-05-10 0:00,8.37E-05,54931
10-05-10 0:00,8.75E-05,55356
13-05-10 0:00,8.30E-05,55722
16-05-10 0:00,6.13E-05,56049
19-05-10 0:00,0.000103475,56524
22-05-10 0:00,0.000113065,57098
25-05-10 0:00,0.000126609,57707
28-05-10 0:00,0.000128965,58345
31-05-10 0:00,0.000125573,58820
03-06-10 0:00,0.000129704,59254
06-06-10 0:00,0.000124747,59672
09-06-10 0:00,0.000133834,60157
12-06-10 0:00,0.000118373,60620
15-06-10 0:00,0.000169352,61137
18-06-10 0:00,0.000127878,61575
21-06-10 0:00,0.000139974,62064
24-06-10 0:00,0.00017556,62576
27-06-10 0:00,0.000153374,63063
30-06-10 0:00,0.00017749,63566
03-07-10 0:00,0.000192924,64156
06-07-10 0:00,0.000196267,64670
09-07-10 0:00,0.0002208,65176
12-07-10 0:00,0.000599314,66212
15-07-10 0:00,0.001407832,68106
18-07-10 0:00,0.001615397,68956
21-07-10 0:00,0.001822962,69518
24-07-10 0:00,0.001669545,70077
27-07-10 0:00,0.002124483,70717
30-07-10 0:00,0.002209463,71238
02-08-10 0:00,0.003083536,71922
05-08-10 0:00,0.002962137,72610
08-08-10 0:00,0.003361158,73111
11-08-10 0:00,0.003798808,73725
14-08-10 0:00,0.004569073,74438
17-08-10 0:00,0.003332692,74921
20-08-10 0:00,0.004248547,75382
23-08-10 0:00,0.005520567,75980
26-08-10 0:00,0.005291603,76621
29-08-10 0:00,0.00489622,77124
01-09-10 0:00,0.005454017,77614
04-09-10 0:00,0.005546983,78115
07-09-10 0:00,0.004679299,78598
10-09-10 0:00,0.006059847,79075
13-09-10 0:00,0.005811783,79583
16-09-10 0:00,0.006733163,80174
19-09-10 0:00,0.009581379,80828
22-09-10 0:00,0.007893231,81377
25-09-10 0:00,0.009216374,82046
28-09-10 0:00,0.009855133,82692
01-10-10 0:00,0.010226025,83156
04-10-10 0:00,0.010094922,83531
07-10-10 0:00,0.0113404,83988
10-10-10 0:00,0.011274848,84478
13-10-10 0:00,0.011576864,84968
16-10-10 0:00,0.016372014,85608
19-10-10 0:00,0.016646023,86383
22-10-10 0:00,0.016344753,86987
25-10-10 0:00,0.022433975,87570
28-10-10 0:00,0.022968118,88243
31-10-10 0:00,0.027971776,88897
03-11-10 0:00,0.030891906,89440
06-11-10 0:00,0.031045597,90078
09-11-10 0:00,0.054120808,90811
12-11-10 0:00,0.038561076,91402
15-11-10 0:00,0.049836244,92081
18-11-10 0:00,0.059307385,92782
21-11-10 0:00,0.046082977,93188
24-11-10 0:00,0.063150746,93668
27-11-10 0:00,0.062468035,94223
30-11-10 0:00,0.084329546,94806
03-12-10 0:00,0.077101299,95371
06-12-10 0:00,0.096376623,96080
09-12-10 0:00,0.100392316,96780
12-12-10 0:00,0.105974737,97273
15-12-10 0:00,0.109019988,97781
18-12-10 0:00,0.096229933,98281
21-12-10 0:00,0.119982892,98820
24-12-10 0:00,0.108001742,99270
27-12-10 0:00,0.11592187,99749
30-12-10 0:00,0.115201859,100252
02-01-11 0:00,0.129602091,100770
05-01-11 0:00,0.121596944,101221
08-01-11 0:00,0.155644088,101696
11-01-11 0:00,0.131324699,102193
14-01-11 0:00,0.141052455,102729
17-01-11 0:00,0.158561467,103241
20-01-11 0:00,0.153978766,103737
23-01-11 0:00,0.155811847,104246
26-01-11 0:00,0.178725353,104770
29-01-11 0:00,0.164136212,105249
01-02-11 0:00,0.195869213,105739
04-02-11 0:00,0.207905868,106251
07-02-11 0:00,0.225413731,106810
10-02-11 0:00,0.244256346,107356
13-02-11 0:00,0.263641771,107936
16-02-11 0:00,0.298535534,108589
19-02-11 0:00,0.318987823,109193
22-02-11 0:00,0.384235332,109796
25-02-11 0:00,0.40235964,110471
28-02-11 0:00,0.461482779,111141
03-03-11 0:00,0.505696698,111625
06-03-11 0:00,0.746109882,112397
09-03-11 0:00,0.598433793,112955
12-03-11 0:00,0.518895124,113335
15-03-11 0:00,0.367392898,113676
18-03-11 0:00,0.52268268,114073
21-03-11 0:00,0.587071126,114473
24-03-11 0:00,0.575708459,114901
27-03-11 0:00,0.524622354,115355
30-03-11 0:00,0.534909066,115842
02-04-11 0:00,0.648062907,116399
05-04-11 0:00,0.692638663,116946
08-04-11 0:00,0.638574171,117407
11-04-11 0:00,0.630387322,117899
14-04-11 0:00,0.66722814,118416
17-04-11 0:00,0.728629503,118905
20-04-11 0:00,0.661049805,119351
23-04-11 0:00,0.78040602,119846
26-04-11 0:00,0.885990364,120395
29-04-11 0:00,0.927305976,120942
02-05-11 0:00,0.970408278,121507
05-05-11 0:00,1.242994872,122119
08-05-11 0:00,1.123056771,122770
11-05-11 0:00,1.463314603,123383
14-05-11 0:00,1.940652521,124001
17-05-11 0:00,2.034555063,124725
20-05-11 0:00,2.71821706,125404
23-05-11 0:00,3.361366632,126162
26-05-11 0:00,3.858897433,127064
29-05-11 0:00,3.739888948,127566
01-06-11 0:00,3.847978224,128058
04-06-11 0:00,4.669456721,128674
07-06-11 0:00,4.765651499,129285
10-06-11 0:00,6.373001413,129915
13-06-11 0:00,6.908784718,130627
16-06-11 0:00,8.762322509,131333
19-06-11 0:00,9.547008107,131939
22-06-11 0:00,11.77028397,132686
25-06-11 0:00,10.3525631,133285
28-06-11 0:00,10.48968314,133763
01-07-11 0:00,12.34080369,134299
04-07-11 0:00,11.24384337,134803
07-07-11 0:00,10.56700187,135230
10-07-11 0:00,11.18859021,135681
13-07-11 0:00,14.21883339,136170
16-07-11 0:00,12.35406836,136633
19-07-11 0:00,12.74256107,137115
22-07-11 0:00,12.01984874,137567
25-07-11 0:00,13.19661715,138044
28-07-11 0:00,14.03716601,138549
31-07-11 0:00,14.1212209,139040
03-08-11 0:00,14.92884333,139516
06-08-11 0:00,11.64261995,139907
09-08-11 0:00,12.48764882,140315
12-08-11 0:00,12.86321721,140735
15-08-11 0:00,13.42656978,141126
18-08-11 0:00,14.18237632,141553
21-08-11 0:00,13.01547194,141996
24-08-11 0:00,11.75880568,142454
27-08-11 0:00,11.75880568,142858
30-08-11 0:00,13.91309069,143258
02-09-11 0:00,14.31653111,143698
05-09-11 0:00,13.60954192,144133
08-09-11 0:00,11.04670611,144549
11-09-11 0:00,12.19556354,144961
14-09-11 0:00,13.26392523,145382
17-09-11 0:00,10.73330792,145791
20-09-11 0:00,12.12951057,146216
23-09-11 0:00,11.69319724,146643
26-09-11 0:00,11.95498524,147043
29-09-11 0:00,11.25295401,147448
02-10-11 0:00,11.00102221,147834
05-10-11 0:00,11.50488582,148236
08-10-11 0:00,10.83306767,148621
11-10-11 0:00,8.901590487,148964
14-10-11 0:00,11.16897674,149320
17-10-11 0:00,8.247236133,149691
20-10-11 0:00,7.517392227,150059
23-10-11 0:00,7.663361008,150386
26-10-11 0:00,7.955298571,150759
29-10-11 0:00,8.685142476,151077
01-11-11 0:00,8.73436486,151469
04-11-11 0:00,8.554891609,151895
07-11-11 0:00,7.836998607,152317
10-11-11 0:00,8.674540443,152768
13-11-11 0:00,8.794189277,153174
16-11-11 0:00,7.884158164,153617
19-11-11 0:00,7.647040625,154012
22-11-11 0:00,8.002716933,154413
25-11-11 0:00,7.70632001,154795
28-11-11 0:00,7.350643702,155156
01-12-11 0:00,10.03065755,155638
04-12-11 0:00,7.428108565,156072
07-12-11 0:00,7.97030627,156539
10-12-11 0:00,8.512503976,156994
13-12-11 0:00,7.406827445,157405
16-12-11 0:00,7.11974111,157788
19-12-11 0:00,8.670007319,158241
22-12-11 0:00,7.923582848,158672
25-12-11 0:00,9.99060446,159133
28-12-11 0:00,8.649061209,159610
31-12-11 0:00,9.283325697,160041
03-01-12 0:00,9.340986105,160504
06-01-12 0:00,9.80226937,160971
09-01-12 0:00,10.01025622,161482
12-01-12 0:00,10.32113374,161931
15-01-12 0:00,9.20197466,162360
18-01-12 0:00,8.828921633,162820
21-01-12 0:00,11.1294153,163279
24-01-12 0:00,8.77601647,163724
27-01-12 0:00,9.036046588,164151
30-01-12 0:00,10.79124988,164635
02-02-12 0:00,10.59622729,165085
05-02-12 0:00,9.327239883,165542
08-02-12 0:00,9.052909298,165970
11-02-12 0:00,9.464405175,166403
14-02-12 0:00,9.327239883,166836
17-02-12 0:00,9.73873576,167260
20-02-12 0:00,9.988788097,167729
23-02-12 0:00,11.49394795,168183
26-02-12 0:00,10.39928624,168647
29-02-12 0:00,12.72544237,169140
03-03-12 0:00,8.855409941,169538
06-03-12 0:00,11.01345102,169957
09-03-12 0:00,12.35292479,170435
12-03-12 0:00,12.57617042,170900
15-03-12 0:00,9.599562037,171318
18-03-12 0:00,11.61897621,171801
21-03-12 0:00,12.06585992,172262
24-03-12 0:00,12.81066608,172730
27-03-12 0:00,11.02313128,173194
30-03-12 0:00,12.12846182,173639
02-04-12 0:00,10.26876434,174067
05-04-12 0:00,9.621913043,174454
08-04-12 0:00,11.80503617,174869
11-04-12 0:00,11.56246693,175303
14-04-12 0:00,10.43232114,175692
17-04-12 0:00,11.13826769,176084
20-04-12 0:00,12.15796825,176525
23-04-12 0:00,11.60889871,176954
26-04-12 0:00,12.07952974,177374
29-04-12 0:00,12.44873829,177840
02-05-12 0:00,11.5488295,178339
05-05-12 0:00,11.6988143,178824
08-05-12 0:00,13.94858628,179334
11-05-12 0:00,10.59746018,179772
14-05-12 0:00,12.32062444,180179
17-05-12 0:00,10.16666911,180546
20-05-12 0:00,12.23446622,180978
23-05-12 0:00,10.42514375,181349
26-05-12 0:00,10.67752332,181737
29-05-12 0:00,10.75661609,182164
01-06-12 0:00,11.94300757,182585
04-06-12 0:00,11.94300757,183053
07-06-12 0:00,9.965688435,183492
10-06-12 0:00,13.3790336,183970
13-06-12 0:00,12.74943202,184416
16-06-12 0:00,12.59203163,184887
19-06-12 0:00,14.32343598,185373
22-06-12 0:00,12.10176058,185792
25-06-12 0:00,13.13169765,186241
28-06-12 0:00,11.58679204,186690
01-07-12 0:00,11.84427631,187110
04-07-12 0:00,13.84337907,187572
07-07-12 0:00,14.80109712,188037
10-07-12 0:00,13.14685686,188503
13-07-12 0:00,14.01750963,188950
16-07-12 0:00,12.88566102,189401
19-07-12 0:00,13.26737055,189863
22-07-12 0:00,12.89625529,190307
25-07-12 0:00,14.28793751,190769
28-07-12 0:00,15.77239855,191269
31-07-12 0:00,13.46538137,191741
03-08-12 0:00,17.51512013,192202
06-08-12 0:00,14.27532912,192637
09-08-12 0:00,16.09771157,193137
12-08-12 0:00,18.40554294,193620
15-08-12 0:00,18.62336001,194104
18-08-12 0:00,16.11846364,194547
21-08-12 0:00,19.7124454,195076
24-08-12 0:00,16.98973194,195545
27-08-12 0:00,18.07742531,196007
30-08-12 0:00,19.16935033,196480
02-09-12 0:00,18.56272532,196945
05-09-12 0:00,21.83850037,197435
08-09-12 0:00,18.74905902,197919
11-09-12 0:00,21.15965232,198373
14-09-12 0:00,21.69533972,198820
17-09-12 0:00,23.57024562,199293
20-09-12 0:00,20.92944794,199753
23-09-12 0:00,21.21420234,200237
26-09-12 0:00,20.35993916,200669
29-09-12 0:00,23.91936908,201156
02-10-12 0:00,19.36329878,201592
05-10-12 0:00,20.65110469,201992
08-10-12 0:00,25.20649543,202450
11-10-12 0:00,20.9547974,202879
14-10-12 0:00,20.9547974,203303
17-10-12 0:00,21.53435778,203769
20-10-12 0:00,21.07617995,204219
23-10-12 0:00,20.92345401,204667
26-10-12 0:00,24.58887661,205137
29-10-12 0:00,24.13069879,205636
01-11-12 0:00,22.17516038,206060
04-11-12 0:00,26.28167156,206506
07-11-12 0:00,25.78889022,206958
10-11-12 0:00,26.28167156,207408
13-11-12 0:00,22.77487591,207827
16-11-12 0:00,23.61218753,208251
19-11-12 0:00,20.59786571,208683
22-11-12 0:00,24.61696146,209126
25-11-12 0:00,23.61218753,209586
28-11-12 0:00,28.89039649,210063
01-12-12 0:00,27.35185466,210521
04-12-12 0:00,18.97534917,210923
07-12-12 0:00,21.19768736,211311
10-12-12 0:00,24.27477101,211718
13-12-12 0:00,22.78443985,212123
16-12-12 0:00,19.26625428,212456
19-12-12 0:00,23.95716837,212857
22-12-12 0:00,24.12470102,213242
25-12-12 0:00,20.60651545,213620
28-12-12 0:00,26.06886297,214099
31-12-12 0:00,24.88391466,214567
03-01-13 0:00,23.69896634,215044
06-01-13 0:00,21.03283263,215483
09-01-13 0:00,21.64582213,215914
12-01-13 0:00,19.22278234,216300
15-01-13 0:00,20.51507022,216711
18-01-13 0:00,20.19199825,217074
21-01-13 0:00,23.58425396,217490
24-01-13 0:00,23.90732593,217916
27-01-13 0:00,22.43195058,218360
30-01-13 0:00,21.39890022,218818
02-02-13 0:00,23.76015818,219311
05-02-13 0:00,28.00576717,219828
08-02-13 0:00,24.74928262,220279
11-02-13 0:00,25.88905221,220742
14-02-13 0:00,26.70317335,221203
17-02-13 0:00,30.28530636,221759
20-02-13 0:00,31.39824966,222272
23-02-13 0:00,29.40182916,222782
26-02-13 0:00,28.13137975,223308
01-03-13 0:00,34.30627041,223821
04-03-13 0:00,37.9974514,224306
07-03-13 0:00,33.00350064,224760
10-03-13 0:00,40.16873434,225272
13-03-13 0:00,33.43775723,225728
16-03-13 0:00,42.41210107,226254
19-03-13 0:00,47.47263586,226823
22-03-13 0:00,54.22001557,227481
25-03-13 0:00,45.26778087,228031
28-03-13 0:00,59.58038805,228496
31-03-13 0:00,52.25765879,229012
03-04-13 0:00,59.24753672,229566
06-04-13 0:00,64.07971834,230041
09-04-13 0:00,64.07971834,230536
12-04-13 0:00,65.98685282,231060
15-04-13 0:00,61.02830318,231544
18-04-13 0:00,72.71669197,232039
21-04-13 0:00,77.62395339,232506
24-04-13 0:00,78.07006806,232989
27-04-13 0:00,70.93223327,233479
30-04-13 0:00,74.63339018,233979
03-05-13 0:00,73.63159971,234401
06-05-13 0:00,81.64592348,234891
09-05-13 0:00,83.14860919,235388
12-05-13 0:00,89.15935203,235910
15-05-13 0:00,81.74987297,236379
18-05-13 0:00,81.74987297,236837
21-05-13 0:00,82.86211614,237273
24-05-13 0:00,90.09169674,237772
27-05-13 0:00,103.9136922,238276
30-05-13 0:00,102.101244,238781
02-06-13 0:00,123.2464721,239368
05-06-13 0:00,156.7035621,239978
08-06-13 0:00,130.327715,240501
11-06-13 0:00,136.5337967,241014
14-06-13 0:00,133.4307558,241583
17-06-13 0:00,148.0494004,242086
20-06-13 0:00,140.3585225,242516
23-06-13 0:00,169.1993148,243025
26-06-13 0:00,181.6969915,243506
29-06-13 0:00,170.754179,244011
02-07-13 0:00,166.5118392,244474
05-07-13 0:00,187.7235384,245009
08-07-13 0:00,197.2688031,245574
11-07-13 0:00,249.7082121,246128
14-07-13 0:00,211.9918675,246611
17-07-13 0:00,219.7952492,247123
20-07-13 0:00,243.205394,247641
23-07-13 0:00,225.2998321,248146
26-07-13 0:00,276.5749663,248615
29-07-13 0:00,257.929463,249142
01-08-13 0:00,287.4515099,249706
04-08-13 0:00,317.8555672,250247
07-08-13 0:00,327.1495897,250812
10-08-13 0:00,369.9020929,251422
13-08-13 0:00,484.9527656,252037
16-08-13 0:00,434.4368525,252543
19-08-13 0:00,449.5916264,253104
22-08-13 0:00,525.365496,253706
25-08-13 0:00,467.3888102,254236
28-08-13 0:00,545.8316874,254749
31-08-13 0:00,702.7174419,255366
03-09-13 0:00,604.6638454,255996
06-09-13 0:00,821.0781131,256523
09-09-13 0:00,834.0425044,257028
12-09-13 0:00,898.8644606,257632
15-09-13 0:00,1024.579581,258235
18-09-13 0:00,845.4181239,258733
21-09-13 0:00,1046.974763,259312
24-09-13 0:00,1125.3579,259937
27-09-13 0:00,1302.020289,260483
30-09-13 0:00,1213.246178,260993
03-10-13 0:00,1538.75125,261570
06-10-13 0:00,1900.662831,262154
09-10-13 0:00,1721.887615,262650
12-10-13 0:00,1853.616722,263241
15-10-13 0:00,2333.487041,263972
18-10-13 0:00,2302.45572,264541
21-10-13 0:00,2675.107513,265174
24-10-13 0:00,2781.579453,265855
27-10-13 0:00,3439.672053,266451
30-10-13 0:00,3808.902386,266981
02-11-13 0:00,4216.99907,267602
05-11-13 0:00,3303.639825,268163
08-11-13 0:00,3377.99452,268604
11-11-13 0:00,4952.698733,269110
14-11-13 0:00,4292.338902,269662
17-11-13 0:00,5847.426832,270208
20-11-13 0:00,4938.500381,270689
23-11-13 0:00,4908.202833,271181
26-11-13 0:00,4968.79793,271681
29-11-13 0:00,6505.60945,272208
02-12-13 0:00,5731.969408,272738
05-12-13 0:00,6013.29306,273279
08-12-13 0:00,6294.616711,273877
11-12-13 0:00,7134.389874,274410
14-12-13 0:00,9030.873258,274945
17-12-13 0:00,8895.410159,275526
20-12-13 0:00,9121.181991,276129
23-12-13 0:00,9333.937661,276630
26-12-13 0:00,10508.01787,277141
29-12-13 0:00,8805.601567,277643
01-01-14 0:00,11740.80209,278205
04-01-14 0:00,10435.93771,278641
07-01-14 0:00,13185.94832,279197
10-01-14 0:00,14243.64471,279784
13-01-14 0:00,18058.64887,280370
16-01-14 0:00,17791.77229,280901
19-01-14 0:00,16368.43051,281396
22-01-14 0:00,16902.18368,281949
25-01-14 0:00,16903.79922,282480
28-01-14 0:00,18103.42368,282960
31-01-14 0:00,20066.44552,283472
03-02-14 0:00,21157.01322,284028
06-02-14 0:00,21761.8906,284550
09-02-14 0:00,19676.91905,285025
12-02-14 0:00,21761.8906,285523
15-02-14 0:00,23455.92999,286079
18-02-14 0:00,25980.5117,286592
21-02-14 0:00,26136.08362,287121
24-02-14 0:00,28314.09059,287660
27-02-14 0:00,28314.09059,288193
02-03-14 0:00,28262.41817,288658
05-03-14 0:00,30538.58608,289111
08-03-14 0:00,33194.1153,289618
11-03-14 0:00,31866.35069,290114
14-03-14 0:00,29367.84755,290591
17-03-14 0:00,37607.74722,291088
20-03-14 0:00,35283.67296,291571
23-03-14 0:00,43312.29315,292141
26-03-14 0:00,39324.9976,292645
29-03-14 0:00,42560.59867,293167
01-04-14 0:00,44551.73779,293658
04-04-14 0:00,50027.37037,294254
07-04-14 0:00,44415.13216,294727
10-04-14 0:00,53237.31594,295177
13-04-14 0:00,60538.43356,295694
16-04-14 0:00,45327.77186,296228
19-04-14 0:00,56547.98442,296716
22-04-14 0:00,53425.70307,297219
25-04-14 0:00,56894.90457,297717
28-04-14 0:00,57588.74487,298209
01-05-14 0:00,66817.88587,298693
04-05-14 0:00,60454.27769,299147
07-05-14 0:00,64829.25832,299625
10-05-14 0:00,70397.41547,300141
13-05-14 0:00,74817.97102,300619
16-05-14 0:00,80099.23956,301121
19-05-14 0:00,77898.711,301634
22-05-14 0:00,73497.65388,302158
25-05-14 0:00,78483.25676,302638
28-05-14 0:00,91996.9301,303101
31-05-14 0:00,79003.01342,303556
03-06-14 0:00,97714.25344,304102
06-06-14 0:00,86494.36212,304574
09-06-14 0:00,79481.30574,305021
12-06-14 0:00,90585.31168,305506
15-06-14 0:00,108702.374,306037
18-06-14 0:00,113768.8429,306567
21-06-14 0:00,126484.1841,307106
